Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-06-12,28.481861114501953,28.741663455244463,28.46842365161227,28.710308236014342,147544800
2015-06-15,28.425874710083008,28.49754404008276,28.154875002623584,28.24222194516292,175955600
2015-06-16,28.578168869018555,28.634160579854694,28.302690608594347,28.45050783666142,125976400
2015-06-17,28.510976791381836,28.64087624799022,28.385554210588214,28.605042445428634,131672400
2015-06-18,28.6408748626709,28.737180658698122,28.49305765756582,28.495297804096076,141628800
2015-06-19,28.354198455810547,28.627438243686363,28.30940577627371,28.602801757321746,218867600
2015-06-22,28.58040428161621,28.681188660933987,28.46170214770337,28.553527649723613,136157200
2015-06-23,28.450504302978516,28.580405466079576,28.416908938903248,28.551290395204315,121075600
2015-06-24,28.692392349243164,29.07089686012433,28.47066565345941,28.490821849107295,221123600
2015-06-25,28.555770874023438,28.93651380218456,28.555770874023438,28.860365900044858,127752400
2015-06-26,28.387792587280273,28.665510947559248,28.334041032423627,28.59384163817335,176267200
2015-06-29,27.89059066772461,28.32508688966341,27.879393350820546,28.098879899931916,196645600
2015-06-30,28.092161178588867,28.246698847013032,27.964500146461074,28.12351639990226,177482800
2015-07-01,28.354198455810547,28.430348061500606,28.21757856187264,28.421389183846998,120955200
2015-07-02,28.318374633789062,28.374366357308112,28.168315516121844,28.3161344864034,108844000
2015-07-06,28.219818115234375,28.27133123347691,27.96225594148402,27.982413842963677,112241600
2015-07-07,28.150394439697266,28.25341898753942,27.720376781172924,28.19518712702638,187787200
2015-07-08,27.45162010192871,27.915231469921743,27.44490136900198,27.879397658068605,243046400
2015-07-09,26.891700744628906,27.785328035350254,26.70132925585109,27.738295199915605,314380000
2015-07-10,27.61063003540039,27.73829105786891,27.147018773937745,27.31051530875665,245418000
2015-07-13,28.143680572509766,28.166076920045853,27.843564047584493,28.00258033644203,165762000
2015-07-14,28.132476806640625,28.30269209496647,28.004815767579114,28.228782622685728,127072400
2015-07-15,28.403472900390625,28.477382363314426,28.125754513662404,28.157109732709237,134596800
2015-07-16,28.781972885131836,28.795413764102385,28.522172279828073,28.609519197094357,144889600
2015-07-17,29.03058433532715,29.03058433532715,28.73718828505384,28.90964373029614,184658800
2015-07-20,29.579296112060547,29.780864859594622,29.272459280529798,29.332931271774846,235600800
2015-07-21,29.28365707397461,29.76966458625413,29.18735299701936,29.75398868841901,307025600
2015-07-22,28.045124053955078,28.107834486983236,27.32171051013763,27.32171051013763,461802400
2015-07-23,28.03168487548828,28.46393914935004,28.009286829008964,28.26460883854761,203998000
2015-07-24,27.883869171142578,28.161587550306,27.749489420497778,28.06752189572776,168649200
2015-07-27,27.49640655517578,27.684539578096555,27.350829484842556,27.568075871352438,177822000
2015-07-28,27.63302993774414,27.751733806155517,27.447138746844526,27.63302993774414,134472400
2015-07-29,27.545684814453125,27.65990839639727,27.38442839493942,27.58152033378133,148046800
2015-07-30,27.40682029724121,27.45161297761584,27.259001376288722,27.39562127278194,134513200
2015-07-31,27.16717529296875,27.467290004325168,27.07982837197808,27.45833112669392,171540000
2015-08-03,26.526630401611328,27.45161274239848,26.32057963095237,27.211968316112014,279904000
2015-08-04,25.675556182861328,26.36089410726284,25.36424243885337,26.298183670877243,496554400
2015-08-05,25.84577178955078,26.302664314819687,25.106680588053468,25.297052046399365,397250400
2015-08-06,25.902013778686523,26.210237793846506,25.674784626801127,26.090998360062645,211612000
2015-08-07,25.98975944519043,26.15399604657735,25.760279977058982,25.778278837903052,154681600
2015-08-10,26.93467903137207,26.99542304111473,26.2169903328047,26.2169903328047,219806400
2015-08-11,25.53304672241211,26.588206240596236,25.49705072051234,26.504962804225393,388331200
2015-08-12,25.926761627197266,25.96725820036305,24.664620432740126,25.317064459759752,404870000
2015-08-13,25.906517028808594,26.187742785273155,25.769278722336622,26.106749630094097,194143200
2015-08-14,26.0887508392334,26.167493707960098,25.6500393445662,25.719782783086163,171718000
2015-08-17,26.358726501464844,26.4689665089221,25.9852579016587,26.10674762509688,163538800
2015-08-18,26.21023941040039,26.421721719719006,26.099999399070054,26.1944908373532,138242800
2015-08-19,25.875022888183594,26.214742405614185,25.800778867897705,26.120250952413596,193146000
2015-08-20,25.344070434570312,25.726536851003576,25.114589211537446,25.66579283106319,274006400
2015-08-21,23.793949127197266,25.175329896555905,23.76920112347376,24.844608134492457,513102000
2015-08-24,23.19999885559082,24.477888664260377,20.69821409876855,21.343909004342557,648825200
2015-08-25,23.33948516845703,24.997592680867275,23.28549030921994,24.997592680867275,414406400
2015-08-26,24.678119659423828,24.723115087542965,23.634209935576713,24.0931687950817,387098400
2015-08-27,25.404813766479492,25.476807503498303,24.752369559234356,25.249578290184424,338464400
2015-08-28,25.488054275512695,25.49255313260234,25.094338196232183,25.236075366845448,212657600
2015-08-31,25.36881446838379,25.76702939918314,25.197828721449227,25.20457786522222,224917200
2015-09-01,24.234912872314453,25.170831367111514,24.15391971109108,24.781615852339243,307383600
2015-09-02,25.27431869506836,25.27431869506836,24.552131206047807,24.79961122859608,247555200
2015-09-03,24.831111907958984,25.37331431528775,24.756867890627888,25.308069728827025,212935600
2015-09-04,24.583635330200195,24.849112570825763,24.412651268856806,24.516142163817122,199985200
2015-09-08,25.267574310302734,25.323819468480036,24.819863331821878,25.141585705254695,219374400
2015-09-09,24.7816104888916,25.65228420890531,24.696116772511363,25.59379049571053,340043200
2015-09-10,25.326065063476562,25.485801077131274,24.72536729738088,24.808609017523573,251571200
2015-09-11,25.695035934448242,25.695035934448242,25.143834112112092,25.150583255954153,199662000
2015-09-14,25.9425106048584,26.29798033970948,25.84127002859358,26.228236907903298,233453600
2015-09-15,26.16074562072754,26.216990774441335,25.742281539779604,26.082002748821395,173364800
2015-09-16,26.18999671936035,26.219243584178127,25.971765227316688,26.153998993615975,148694000
2015-09-17,25.629789352416992,26.207989421525458,25.584793919332697,26.02125682940647,256450400
2015-09-18,25.524049758911133,25.71528465238944,25.16858169626885,25.24507428048749,297141200
2015-09-21,25.920011520385742,25.95600923584565,25.571292663312022,25.573541233179107,200888000
2015-09-22,25.512798309326172,25.688282888426293,25.314814298882453,25.508297736471206,201384800
2015-09-23,25.719785690307617,25.809778286081457,25.49030620172703,25.5645485055094,143026800
2015-09-24,25.872770309448242,25.985260615141495,25.281071919429436,25.479054239521858,200878000
2015-09-25,25.80752944946289,26.252991879520707,25.652292255940818,26.196746718559503,224607600
2015-09-28,25.296817779541016,25.776025812453643,25.296817779541016,25.61403951499989,208436000
2015-09-29,24.53638458251953,25.53754931895009,24.266408539249394,25.384562436706126,293461600
2015-09-30,24.81536102294922,25.094336488096644,24.462141547382192,24.786112446226834,265892000
2015-10-01,24.653371810913086,24.662371239885474,24.142664944639968,24.53863123709712,255716400
2015-10-02,24.833358764648438,24.975097645493342,24.1966649518161,24.300155824984838,232079200
2015-10-05,24.92335319519043,25.056092655609703,24.538636535004574,24.72087029075947,208258800
2015-10-06,25.042587280273438,25.13932899628363,24.696116988433808,24.88960042045419,192787200
2015-10-07,24.92335319519043,25.14608353183152,24.615130839552243,25.139334387761476,187062400
2015-10-08,24.6353816986084,24.790618899677025,24.34515644796392,24.790618899677025,247918400
2015-10-09,25.224828720092773,25.260824728140047,24.63312856778453,24.74786916908805,211064400
2015-10-12,25.107833862304688,25.366561887823973,25.071837859948438,25.36206303120408,121868800
2015-10-13,25.150583267211914,25.29906958120137,24.900854646148584,24.932351795069557,132197200
2015-10-14,24.795114517211914,25.0898385871913,24.64887676742138,25.03809400457471,177849600
2015-10-15,25.16632843017578,25.220323290082884,24.858104410127495,24.957096417011893,150694000
2015-10-16,24.981843948364258,25.19782510039174,24.8671033713146,25.148329097881472,156930400
2015-10-19,25.137083053588867,25.141581910318937,24.772613865686104,24.927851028092682,119036800
2015-10-20,25.596044540405273,25.686037132254842,24.93235239388829,25.049341561766585,195871200
2015-10-21,25.59379768371582,26.003262373405033,25.580297678331625,25.647792555854497,167180800
2015-10-22,25.98526382446289,25.98526382446289,25.670290586327706,25.722036888582526,166616400
2015-10-23,26.79069709777832,26.82444453968488,26.172000289867484,26.2552420345753,237467600
2015-10-26,25.93576431274414,26.57695870465248,25.854771156243526,26.56571070408984,265335200
2015-10-27,25.771530151367188,26.21924109489392,25.64553983968958,25.96276333094668,279537600
2015-10-28,26.83344078063965,26.84019164182287,26.111253115984322,26.306986895111248,342205600
2015-10-29,27.116912841796875,27.15291056355686,26.608456178965124,26.705197910612767,204909200
2015-10-30,26.88518524169922,27.272152199310536,26.87393552363094,27.220405899248842,197461200
2015-11-02,27.263147354125977,27.303643928077424,26.909927904397215,27.177655349768763,128813200
2015-11-03,27.575878143310547,27.782859928919343,27.155163710775717,27.17541286179513,182076000
2015-11-04,27.447628021240234,27.85709256732471,27.362136027298355,27.701855433345475,179544400
2015-11-05,27.32110595703125,27.72102718598081,27.153908137397007,27.53123362212002,158210800
2015-11-06,27.352737426757812,27.52219516245733,27.25332339400709,27.364035298663072,132169200
2015-11-09,27.24202537536621,27.52219501421261,27.12453543772521,27.330143259550265,135485600
2015-11-10,26.383434295654297,26.67716167500024,26.223014541148196,26.412808067876647,236511600
2015-11-11,26.23431396484375,26.530299556650416,26.03096436123828,26.29305978895489,180872000
2015-11-12,26.146188735961914,26.394726304318723,26.130372755897735,26.268198463805266,130102400
2015-11-13,25.38251304626465,26.112311915941067,25.36669705707976,26.028712130927506,183249600
2015-11-16,25.798242568969727,25.811798634532966,25.07974178929681,25.165599744219016,152426800
2015-11-17,25.687538146972656,25.99482169704837,25.603938362794544,25.965447914703173,110467600
2015-11-18,26.500934600830078,26.54612264758906,26.096495204227292,26.15524104406476,186698800
2015-11-19,26.837581634521484,27.056747211333587,26.381176302252673,26.58000605784681,173183200
2015-11-20,26.955078125,27.09516208471002,26.85340244824798,26.932482380957385,137148400
2015-11-23,26.60486602783203,27.052235234166435,26.51222829958286,26.94829963336525,129930000
2015-11-24,26.860185623168945,26.966379434767802,26.462525964340077,26.509973933047604,171212800
2015-11-25,26.668123245239258,26.939256603726427,26.64326931094928,26.93473676632122,85553200
2015-11-27,26.61842155456543,26.753989127179526,26.570973593675813,26.726875267894048,52185600
2015-11-30,26.7291316986084,26.979929261873394,26.604862014535446,26.659088002215885,156721200
2015-12-01,26.512218475341797,26.844355809061106,26.403766523808567,26.830799746072625,139409600
2015-12-02,26.272724151611328,26.68620139455058,26.227536116631175,26.51222383986961,133546400
2015-12-03,26.02870750427246,26.387958800205155,25.807283695042578,26.33373280746911,166278000
2015-12-04,26.894073486328125,26.943781367176232,26.008374755730276,26.049044683350242,231108000
2015-12-07,26.7246150970459,27.081606483783677,26.618421303944242,26.882776689002103,128336800
2015-12-08,26.713314056396484,26.79691208975629,26.40377068679101,26.552892574613857,137238000
2015-12-09,26.123600006103516,26.59130319548043,26.001590253594813,26.580005325802393,185445600
2015-12-10,26.247879028320312,26.421856641416696,26.098757083765598,26.218506968102435,116850800
2015-12-11,25.572303771972656,26.07163905887433,25.497741949687065,26.026451015932764,187544800
2015-12-14,25.414142608642578,25.45933064929182,24.80635363617469,25.346358823855457,257274800
2015-12-15,24.96451759338379,25.486448684625586,24.932885614982894,25.292136975126656,213292400
2015-12-16,25.156557083129883,25.303420753219026,24.582661913424175,25.095553075702572,224954000
2015-12-17,24.62333869934082,25.36217364527321,24.62333869934082,25.31020584948216,179091200
2015-12-18,23.956804275512695,24.745347109680957,23.907096398068227,24.607523072875654,385813200
2015-12-21,24.250532150268555,24.25957010304492,23.852870847174742,24.239234278344792,190362400
2015-12-22,24.227935791015625,24.33864768516363,24.051698314612207,24.266345793746737,131157600
2015-12-23,24.539737701416016,24.59396368974773,24.221156356864377,24.23697234195334,130629600
2015-12-24,24.40869140625,24.62785701513054,24.390615501147582,24.62785701513054,54281600
2015-12-28,24.13530158996582,24.331873193905576,23.990697786083693,24.309277448950674,106816800
2015-12-29,24.569108963012695,24.725010613745606,24.144335574408643,24.16692959183629,123724800
2015-12-30,24.248273849487305,24.560075483922393,24.216641874565486,24.532963347597033,100855200
2015-12-31,23.78282928466797,24.182748790103684,23.683413526199157,24.17823067554295,163649200
2016-01-04,23.803157806396484,23.80767764371102,23.046247094620064,23.184072827894877,270597600
2016-01-05,23.206668853759766,23.916131678081758,23.13888680248448,23.893537660989995,223164000
2016-01-06,22.752527236938477,23.129854481864832,22.564995297990357,22.72089526054658,273829600
2016-01-07,21.79226303100586,22.623735681519346,21.787744916757767,22.29611809841868,324377600
2016-01-08,21.907493591308594,22.393272728006615,21.862305556002614,22.26674485009943,283192000
2016-01-11,22.262224197387695,22.38197403799693,21.9933507428638,22.361639939997467,198957600
2016-01-12,22.58531951904297,22.75025908704343,22.332262094818862,22.718627124492,196616800
2016-01-13,22.00465202331543,22.863238586263442,21.984317922164728,22.66666698940705,249758400
2016-01-14,22.485912322998047,22.702819753922995,21.63184556255437,22.133440764418324,252680400
2016-01-15,21.945907592773438,22.076955332379107,21.545988063620072,21.735779915065503,319335600
2016-01-19,21.839710235595703,22.289337538177914,21.57761481977865,22.235111554282746,212350800
2016-01-20,21.86907958984375,22.18540095058089,21.107649095103756,21.487234383225776,289337600
2016-01-21,21.758371353149414,22.11536096359696,21.45108789123057,21.93008726365881,208646000
2016-01-22,22.915203094482422,22.92424104675834,22.226076040621987,22.28482014469573,263202000
2016-01-25,22.46784210205078,22.940063608091673,22.415874292520904,22.937803688421603,207178000
2016-01-26,22.592103958129883,22.793193658731777,22.158292585403082,22.57854789142378,300308000
2016-01-27,21.10765266418457,21.83293148087719,21.089576760785953,21.699625571891676,533478800
2016-01-28,21.259031295776367,21.35618710724114,20.87492788699718,21.191249253892682,222715200
2016-01-29,21.993356704711914,21.993356704711914,21.317785592751516,21.417201362310415,257666000
2016-02-01,21.78774642944336,21.85101037618781,21.555024743713446,21.796784382380174,163774000
2016-02-02,21.3471622467041,21.699633878843592,21.301972470908215,21.559548159596872,149428800
2016-02-03,21.769670486450195,21.88038239306421,21.256779155806566,21.464646901559114,183857200
2016-02-04,21.94458770751953,22.11042231358637,21.62427940424917,21.776482652846905,185886800
2016-02-05,21.358491897583008,22.0172842960619,21.28352722268342,21.926416080208423,185672400
2016-02-08,21.58338737487793,21.740133243517647,21.135862919353222,21.156307354458367,216085600
2016-02-09,21.57884407043457,21.79465627285637,21.33804480160271,21.419826012369537,177324800
2016-02-10,21.415281295776367,21.88779456504508,21.376662872764058,21.79011155008248,169374400
2016-02-11,21.285802841186523,21.51751693454732,21.03364430420609,21.306249017973645,200298800
2016-02-12,21.351675033569336,21.467532040982,21.129049745940023,21.39711000371494,161405600
2016-02-16,21.953676223754883,22.001381645287527,21.492522082438995,21.585660743574064,196231600
2016-02-17,22.289894104003906,22.310338547391368,21.842369467180955,21.960496961921486,179452800
2016-02-18,21.867351531982422,22.464807102233163,21.828731373325958,22.453447926187096,156084000
2016-02-19,21.8173770904541,21.980939543472857,21.762856850503574,21.808290094934485,141496800
2016-02-22,22.008195877075195,22.0127402408157,21.790113213038563,21.878709241141976,137123200
2016-02-23,21.510696411132812,21.921872955477017,21.478892796275638,21.89915633531718,127770400
2016-02-24,21.831003189086914,21.894610414277626,21.199471834454986,21.34940463654758,145022800
2016-02-25,21.980939865112305,21.980939865112305,21.637913145187866,21.819649591905144,110330800
2016-02-26,22.0150146484375,22.26717140018661,21.940048237642483,22.08089233083262,115964400
2016-02-29,21.96503257751465,22.314874023629606,21.955945584128532,22.00365099953056,140865200
2016-03-01,22.837366104125977,22.891886338341294,22.13086830859153,22.183118094041166,201628400
2016-03-02,22.887348175048828,22.91915179564613,22.63518965947927,22.832827930191645,132678400
2016-03-03,23.057722091674805,23.105427515608564,22.819193238838924,22.84872640591726,147822800
2016-03-04,23.4007511138916,23.568856205395058,23.028192947225968,23.25536264559122,184220400
2016-03-07,23.14177131652832,23.359853957914016,22.93504611698036,23.25989876400803,143315600
2016-03-08,22.950946807861328,23.11678139577559,22.807830568853145,22.894154401929505,126247600
2016-03-09,22.971393585205078,23.07589140691437,22.77829801337625,23.014554636305977,108806800
2016-03-10,22.982757568359375,23.22582907206048,22.751045242646086,23.037279542900215,134054400
2016-03-11,23.23036766052246,23.234910290687772,23.05771825040514,23.225823297190356,109632800
2016-03-14,23.2894344329834,23.378032201182982,23.121329357943154,23.150862525065378,100304400
2016-03-15,23.75739860534668,23.89370002686819,23.591564024831662,23.616552820980043,160270800
2016-03-16,24.073169708251953,24.150406562530918,23.75967446092274,23.76421882480209,153214000
2016-03-17,24.0345516204834,24.186754882417784,23.843728197697207,23.970942657443317,137682800
2016-03-18,24.061809539794922,24.193568356192465,23.89597666154192,24.157220379324066,176820800
2016-03-21,24.059539794921875,24.45481452251042,23.884618184167916,24.064082425579844,142010800
2016-03-22,24.243549346923828,24.37303599957692,23.900522633234456,23.90960962872187,129777600
2016-03-23,24.109516143798828,24.323056185472243,24.057268090942788,24.189026913812217,102814000
2016-03-24,24.00501823425293,24.13677705673448,23.827826171754918,23.95958499423647,104532000
2016-03-28,23.895977020263672,24.123146679600588,23.86644385532302,24.079983889713148,77645600
2016-03-29,24.461627960205078,24.48661676033685,23.825552247487547,23.827824429272315,124760400
2016-03-30,24.888710021972656,25.084076088846768,24.670627333334217,24.681986510799955,182404400
2016-03-31,24.759218215942383,24.96594341723686,24.734229417254767,24.925052813308657,103553600
2016-04-01,24.986387252807617,24.988659434406525,24.579753404940448,24.711512207009157,103496000
2016-04-04,25.243091583251953,25.486163034141835,25.049995998415604,25.084071791808306,149424800
2016-04-05,24.94550323486328,25.15450066796434,24.856907193952903,24.87735336740687,106314800
2016-04-06,25.20674705505371,25.211291419149813,24.806927939783694,25.040914162054687,105616400
2016-04-07,24.65699577331543,25.084074121761805,24.561584929487037,24.977304101358456,127207600
2016-04-08,24.68425178527832,24.936408469416087,24.572937423399196,24.74104419037992,94326800
2016-04-11,24.76603126525879,25.12723186311419,24.722870215915474,24.754673824133352,117630000
2016-04-12,25.088613510131836,25.102243132785176,24.684251861860606,24.83872554037621,108929200
2016-04-13,25.452091217041016,25.520241081306384,25.170401298443164,25.170401298443164,133029200
2016-04-14,25.465717315673828,25.53159672188819,25.290797448472638,25.356676854687,101895600
